,customerid,predictions
5019,8a858899538ddb8e01539536add23417,1
5020,8a85896653f0fed2015409612ce006b1,1
5021,8a85896653f0fed2015409612ce006b1,1
5022,8a858e125b1ff78f015b2030942c2d22,1
5023,8a858e495d1e235c015d1e7b78531355,1
5024,8a858e6458625423015864d7a62e6785,1
5025,8a858e6458625423015864d7a62e6785,1
5026,8a858e94580afa7901581f3d9ca72ad9,1
5027,8a858e94580afa7901581f3d9ca72ad9,1
5028,8a858eb05d2d1297015d317c118f380e,1
5029,8a858f165c1c22df015c20a6b4162cc3,1
5030,8a858f495a70f465015a7562d9b20ad9,1
5031,8a858f5e5cb23c77015cb5bd8faa5173,1
5032,8a858f7d5578012a015579e9cfd56f51,1
5033,8a858f8e5c63d73e015c6893b0722802,1
5034,8a858fe954ccb8d90154d46ece7f4034,1
5035,8a858ffc5baffa85015bb07af6973748,1
5036,8a858f305cb1ec4e015cb5422c574d3f,1
5037,8a85884e54a0565b0154a05a7dd10159,1
5038,8a85895354be33300154bf7a48366035,1
5039,8a8589f3545185540154764b72b027fb,1
5040,8a8589f3545185540154764b72b027fb,1
5041,8a858e0c552ae0b801553548b39d0db2,1
5042,8a858e0c552ae0b801553548b39d0db2,1
5043,8a858e3e5922ba430159604e0bc87433,1
5044,8a858e3e5922ba430159604e0bc87433,1
5045,8a858e6f5668e017015670fc49be1dc7,1
5046,8a858e6f5668e017015670fc49be1dc7,1
5047,8a858e6f5668e017015670fc49be1dc7,1
5048,8a858e875b910dfe015b9a75f78739f7,1
5049,8a858eb4588604f701589b300e2768ee,1
5050,8a858eb4588604f701589b300e2768ee,1
5051,8a858f005a04ae6e015a09f0358b20da,1
5052,8a858f585cf9d48b015cf9ee030e10ad,1
5053,8a858e8a5c1c14b8015c2068cc9d6428,1
5054,8a858eb55b24c7b8015b24d6095c0c46,1
5055,8a858f045556eaa4015568356b2d414c,1
5056,8a858f045556eaa4015568356b2d414c,1
5057,8a858f5659bc0eea0159c6f4b9ab6a80,1
5058,8a858f675c1c43bc015c2049f2d20224,1
5059,8a858fa65d13a38c015d142bf2d73b6d,1
5060,8a858fe756939bbb015695c2144d6077,1
5061,8a858e365ca12b1d015ca1379747057d,1
5062,8a858f535908095c01591628b8dc27b1,1
5063,8a85880353acff880153bd56e93f75ff,1
5064,8a8588b2548362e601548bffd0e62b04,1
5065,8a8588b2548362e601548bffd0e62b04,1
5066,8a858e035693e02901569c2e205d58ac,1
5067,8a858e205c21d53a015c31eef2ae5b6a,1
5068,8a858e6b5ccb6ea8015cd03740010fff,1
5069,8a858eac5c451942015c469f4e8c1312,1
5070,8a858ed75732b681015733b076635f39,1
5071,8a858f13556665aa0155727a1c73511c,1
5072,8a858f13556665aa0155727a1c73511c,1
5073,8a858f13556665aa0155727a1c73511c,1
5074,8a858f545908094b01591f39284c5592,1
5075,8a858f625c5a3697015c5e1307347932,1
5076,8a858fa4552add9f01553fb0d84f57aa,1
5077,8a858fa4552add9f01553fb0d84f57aa,1
5078,8a858fca5c35df2c015c39ad8695343e,1
5079,8a858f2c59bc3fdd0159c69c632b7d9c,1
5080,8a858fcb5c11f481015c167f5ecc4280,1
5081,8a858fd35b441894015b4420f53b0fcb,1
5082,8aab160f499477da014999ba2f0f578b,1
5083,8a858f475bceed0d015bcf37085126dd,1
5084,8a858fd85b685607015b6dfb15ef56c2,1
5085,8a8589045384bd8301538f539eb13617,1
5086,8a8589045384bd8301538f539eb13617,1
5087,8a8589045384bd8301538f539eb13617,1
5088,8a858e0359cf06110159cf9c88e42ab0,1
5089,8a858e205af14ee8015af221e4fb5fd6,1
5090,8a858e6c5c88d145015c97d3d7401cc4,1
5091,8a858ee0560bc07701561d3b978b4831,1
5092,8a858ee0560bc07701561d3b978b4831,1
5093,8a858ee0560bc07701561d3b978b4831,1
5094,8a858f0455d9feaf0155de3652a42b81,1
5095,8a858f0455d9feaf0155de3652a42b81,1
5096,8a858f1554e294490154e74dde675366,1
5097,8a858f1554e294490154e74dde675366,1
5098,8a858f2c585375f00158678b108144f8,1
5099,8a858f2c585375f00158678b108144f8,1
5100,8a858f5e5566567d01556c3e3c342d60,1
5101,8a858f5e5566567d01556c3e3c342d60,1
5102,8a858f5e5566567d01556c3e3c342d60,1
5103,8a858f795896e56b0158972775f12556,1
5104,8a858f795896e56b0158972775f12556,1
5105,8a858f98560bbe1101560ccaa0f8413b,1
5106,8a858f98560bbe1101560ccaa0f8413b,1
5107,8a858faf5679a838015679c459720d76,1
5108,8a858faf5679a838015679c459720d76,1
5109,8a858fe756939bbb0156b1159291111a,1
5110,8a858fe756939bbb0156b1159291111a,1
5111,8a858ffb5b350b52015b376f8d7f10ba,1
5112,8a858ffb5b350b52015b376f8d7f10ba,1
5113,8a8588fd53c244bc0153c77b6b9e691b,1
5114,8a8588fd53c244bc0153c77b6b9e691b,1
5115,8a8589ec54517bf90154682378410694,1
5116,8a8589ec54517bf90154682378410694,1
5117,8a8589ec54517bf90154682378410694,1
5118,8a858e0f58afbace0158c909b63e176b,1
5119,8a858e0f58afbace0158c909b63e176b,1
5120,8a858e0f58afbace0158c909b63e176b,1
5121,8a858e2155defefd0155e3c9a8564f63,1
5122,8a858e2155defefd0155e3c9a8564f63,1
5123,8a858e3d55ca3ef60155d426178f29ab,1
5124,8a858e5d5c7e25b4015c8196828519c6,1
5125,8a858eba5c884d2a015c887b946e2236,1
5126,8a858f08582a51bc01582a7123560822,1
5127,8a858f08582a51bc01582a7123560822,1
5128,8a858f08582a51bc01582a7123560822,1
5129,8a858f08582a51bc01582a7123560822,1
5130,8a858f1358d4ac270158d995e64634b8,1
5131,8a858f1358d4ac270158d995e64634b8,1
5132,8a858f3355ae6a610155c583cc8e034d,1
5133,8a858f61560bc0e501560d55eaca7446,1
5134,8a858f8e597cf3f401598353f79a7171,1
5135,8a858fab5cd5e1a7015ce92aa49d4dd4,1
5136,8a858fd95c878bfe015c87c21233283a,1
5137,8a858ebb5adce699015ae18330e817da,1
5138,8a858f6155f96a03015607947b3c4f67,1
5139,8a85881053bc33670153c7a0e6ee582e,1
5140,8a85881053bc33670153c7a0e6ee582e,1
5141,8a85890253e2f1180153e56e89c93156,1
5142,8a85890253e2f1180153e56e89c93156,1
5143,8a858e345bd96da8015bdda4b3061ff5,1
5144,8a858e345bd96da8015bdda4b3061ff5,1
5145,8a858e9156e137c601570b4d23a949fc,1
5146,8a858e9156e137c601570b4d23a949fc,1
5147,8a858eb95591bf000155939bbc8954b9,1
5148,8a858eb95591bf000155939bbc8954b9,1
5149,8a858ec95afc0922015b080cc25e41f8,1
5150,8a858edc59e0d8f70159eba2590759b5,1
5151,8a858f0455d9feaf0155f24e3cb568e6,1
5152,8a858f0455d9feaf0155f24e3cb568e6,1
5153,8a858f3d5ab81f53015ab8334351169b,1
5154,8a858f3d5ab81f53015ab8334351169b,1
5155,8a858faf5679a838015685e32ce57cb0,1
5156,8a858faf5679a838015685e32ce57cb0,1
5157,8a858f305c8dd672015c9d62596676c3,1
5158,8a8588235375c27f01537fd31b1f53cd,1
5159,8a8588b754517d80015457518d6a1968,1
5160,8a8589f35451855401546bca9c952edb,1
5161,8a8589f35451855401546bca9c952edb,1
5162,8a8589f35451855401546bca9c952edb,1
5163,8a858e0d59b23c720159b35b31f54d8b,1
5164,8a858e2155defefd0155f51978645e36,1
5165,8a858e2155defefd0155f51978645e36,1
5166,8a858e2155defefd0155f51978645e36,1
5167,8a858e2155defefd0155f51978645e36,1
5168,8a858e3d55ca3ef60155ce643a0663d5,1
5169,8a858e3d55ca3ef60155ce643a0663d5,1
5170,8a858e6b5ccb6ea8015ccf1c58031389,1
5171,8a858e9156e137c60156e5e9f9d85b38,1
5172,8a858e9156e137c60156e5e9f9d85b38,1
5173,8a858e9156e137c60156e5e9f9d85b38,1
5174,8a858ee25b874ecc015b8a4d26917f4c,1
5175,8a858ef358d4a48e0158e97fe129792e,1
5176,8a858f13556665aa01557337c12412fc,1
5177,8a858f3c5c16cadb015c1a134d3c0c7a,1
5178,8a858f78550ba10401550c694cfc464b,1
5179,8a858f975c4582c4015c49b8173116fa,1
5180,8a858fa158d4a6c00158f0024f7b611b,1
5181,8a858fb15b34a708015b361f8b9921bd,1
5182,8a858fb15b34a708015b361f8b9921bd,1
5183,8a858fcd5bd42c30015bd43a8d6c054c,1
5184,8a858fff5a28d297015a32c55dee456d,1
5185,8a858eff55a090650155c091410641dc,1
5186,8a858eff55a090650155c091410641dc,1
5187,8addcb0645aff34b0145b25fe1616ee0,1
5188,8a858e0156b782a10156b81770b82e07,1
5189,8a858e0156b782a10156b81770b82e07,1
5190,8a858e0156b782a10156b81770b82e07,1
5191,8a858e0c552ae0b801553c98c01724b2,1
5192,8a858e475c127bce015c16667af86900,1
5193,8a858e6956939bac015695667dc84376,1
5194,8a858e6956939bac015695667dc84376,1
5195,8a858eb554d4ccaf0154de19c1281f9d,1
5196,8a858ebc5b43210a015b4326f173080e,1
5197,8a858f305c8dd672015c967a260a1563,1
5198,8a858f3355ae6a610155bbaab30362bd,1
5199,8a858f565b683b56015b68bf1d44335d,1
5200,8a858f615b1ffb14015b200e2dc10f69,1
5201,8a858fb45bb59c21015bb88a191f58f2,1
5202,8a858fde56eb02280156f59b976d46c0,1
5203,8a858fde56eb02280156f59b976d46c0,1
5204,8a858e10570f2d65015717fcfec44996,1
5205,8a858e10570f2d65015717fcfec44996,1
5206,8a858e10570f2d65015717fcfec44996,1
5207,8a858f605b911d60015b91b99d55400d,1
5208,8a858f605b911d60015b91b99d55400d,1
5209,8a85882653d0bb500153d96597b72471,1
5210,8a8589af547ff51b015481b0e7bb7d8e,1
5211,8a8589af547ff51b015481b0e7bb7d8e,1
5212,8a8589af547ff51b015481b0e7bb7d8e,1
5213,8a858e045b495c30015b5317021320fa,1
5214,8a858e1d5b2510b2015b3059914e6865,1
5215,8a858e3c58537338015864369edf2b32,1
5216,8a858e6f5668e01701568dc4c95e13d0,1
5217,8a858e6f5668e01701568dc4c95e13d0,1
5218,8a858e8e59bbadf50159c61ebd527a05,1
5219,8a858e8e59bbadf50159c61ebd527a05,1
5220,8a858ec15b483ae3015b485358b30f89,1
5221,8a858ef7597cf4c5015982645c3773d3,1
5222,8a858f255ca276c5015ca6175ff526db,1
5223,8a858f565b683b56015b77d6c4b14751,1
5224,8a858f61560bc0e501561c6067660b09,1
5225,8a858f61560bc0e501561c6067660b09,1
5226,8a858f61560bc0e501561c6067660b09,1
5227,8a858fd05bfd7d3c015bfe43473d3c9d,1
5228,8a858fe5569398920156986fc0337f88,1
5229,8a858e2d565657b1015668e28ed86029,1
5230,8a858edb552adcfd015531bdc5371d37,1
5231,8a8588235384a58d0153a1e7fa6a5089,1
5232,8a8588235384a58d0153a1e7fa6a5089,1
5233,8a8588235384a58d0153a1e7fa6a5089,1
5234,8a858899538ddb8e01539536add23417,1
5235,8a858899538ddb8e01539536add23417,1
5236,8a858899538ddb8e01539536add23417,1
5237,8a85896653f0fed2015409612ce006b1,1
5238,8a85896653f0fed2015409612ce006b1,1
5239,8a858e125b1ff78f015b2030942c2d22,1
5240,8a858e6458625423015864d7a62e6785,1
5241,8a858e6458625423015864d7a62e6785,1
5242,8a858e94580afa7901581f3d9ca72ad9,1
5243,8a858e94580afa7901581f3d9ca72ad9,1
5244,8a858e94580afa7901581f3d9ca72ad9,1
5245,8a858ec9590ad35d01592b20868f2736,1
5246,8a858f165c1c22df015c20a6b4162cc3,1
5247,8a858f495a70f465015a7562d9b20ad9,1
5248,8a858f905c06a9c0015c06db624d043e,1
5249,8a858fd05b154854015b154996140050,1
5250,8a858ffd5b391849015b391d7c0e0810,1
5251,8a858ffd5b391849015b391d7c0e0810,1
5252,8a858ffd5b391849015b391d7c0e0810,1
5253,8a858faf55d95d930155f31802a14559,1
5254,8a858faf55d95d930155f31802a14559,1
5255,8a8589595384a853015392bf85934db0,1
5256,8a8589595384a853015392bf85934db0,1
5257,8a8589595384a853015392bf85934db0,1
5258,8a858e0359b799e30159b7c4d72314cf,1
5259,8a858e0359b799e30159b7c4d72314cf,1
5260,8a858e255b910db1015ba178f5865126,1
5261,8a858e63599799e901599a7ad1fb65e9,1
5262,8a858e6f5668e01701567d90922848d5,1
5263,8a858e6f5668e01701567d90922848d5,1
5264,8a858e6f5668e01701567d90922848d5,1
5265,8a858e885b68546c015b75aa90485958,1
5266,8a858eaa5bed957a015bed9d7eae048b,1
5267,8a858ec358dc5c130158f9d80a236ac7,1
5268,8a858ec358dc5c130158f9d80a236ac7,1
5269,8a8589b953d0be470153d6173d7c3fdd,1
5270,8a8589b953d0be470153d6173d7c3fdd,1
5271,8a8589b953d0be470153d6173d7c3fdd,1
5272,8a858e3d5c3b5122015c408c5c046a18,1
5273,8a858e6f5668e01701568b6b258b23d2,1
5274,8a858e6f5668e01701568b6b258b23d2,1
5275,8a858e6f5668e01701568b6b258b23d2,1
5276,8a858e9d5bfd7037015c108764345649,1
5277,8a858eda5c8863ff015c9d9e30427a65,1
5278,8a858f045556eaa4015567f7595b3f4f,1
5279,8a858f275c451af5015c588578f40668,1
5280,8a858f5c5bfc7082015bfc91ab1c169b,1
5281,8a858f7c5be8dc45015be8e136700347,1
5282,8a858f9157f7b9670157fcc1f2611cff,1
5283,8a858fae59ac8f090159ac920f32025b,1
5284,8a858fd85b685607015b6cf937f232be,1
5285,8a858ffa55ca72a50155d9a6e8a257c4,1
5286,8a858ffa55ca72a50155d9a6e8a257c4,1
5287,8a858e1a59cbf7460159cfa0e079219d,1
5288,8a858ef85cf93896015cf996a0a53980,1
5289,8a85881a5420ebf101543716beee1039,1
5290,8a858e1c5bf7d78e015bf8040dfc1602,1
5291,8a858e44573d4b3701574dcc81ef0120,1
5292,8a858e44573d4b3701574dcc81ef0120,1
5293,8a858e625c8d993a015c9bf9278c32f7,1
5294,8a858e69566ae5b801568eb3041a121a,1
5295,8a858ec9590ad35d01592685afd83a7a,1
5296,8a858ed25b1b19eb015b1db705be3e05,1
5297,8a858ee45b39aa80015b3d8b581e6281,1
5298,8a858f2656e154de0156ff3308f15bed,1
5299,8a858f305cb1ec4e015cb4ebf8df3fcd,1
5300,8a858f585cf9d48b015d0c8b49993e4d,1
5301,8a858f7e564ad33801565727cc994cef,1
5302,8a858f7e564ad33801565727cc994cef,1
5303,8a858fd05b154854015b154996140050,1
5304,8a858ffd5b391849015b391d7c0e0810,1
5305,8a858ffd5b391849015b391d7c0e0810,1
5306,8a858ffd5b391849015b391d7c0e0810,1
5307,8a858e245b680423015b6dd77f2150e8,1
5308,8a858faf55d95d930155f31802a14559,1
5309,8a8589595384a853015392bf85934db0,1
5310,8a8589595384a853015392bf85934db0,1
5311,8a8589595384a853015392bf85934db0,1
5312,8a8589595384a853015392bf85934db0,1
5313,8a858e0359b799e30159b7c4d72314cf,1
5314,8a858e255b910db1015ba178f5865126,1
5315,8a858e63599799e901599a7ad1fb65e9,1
5316,8a858e63599799e901599a7ad1fb65e9,1
5317,8a858e6f5668e01701567d90922848d5,1
5318,8a858e6f5668e01701567d90922848d5,1
5319,8a858e885b68546c015b75aa90485958,1
5320,8a858eaa5bed957a015bed9d7eae048b,1
5321,8a858ec358dc5c130158f9d80a236ac7,1
5322,8a858ec358dc5c130158f9d80a236ac7,1
5323,8a8589b953d0be470153d6173d7c3fdd,1
5324,8a8589b953d0be470153d6173d7c3fdd,1
5325,8a8589b953d0be470153d6173d7c3fdd,1
5326,8a858e1d5c5a460c015c5e52353154e3,1
5327,8a858e6f5668e01701568b6b258b23d2,1
5328,8a858e6f5668e01701568b6b258b23d2,1
5329,8a858e6f5668e01701568b6b258b23d2,1
5330,8a858e945bfdb9e7015c0b334ac868eb,1
5331,8a858eba5c884d2a015c8d20bd55732a,1
5332,8a858f045556eaa4015567f7595b3f4f,1
5333,8a858f1d5c7db9e2015c7dbe8a2d0254,1
5334,8a858f385b866e4f015b86abb1173999,1
5335,8a858f7c5be8dc45015be8e136700347,1
5336,8a858f9157f7b9670157fcc1f2611cff,1
5337,8a858f9157f7b9670157fcc1f2611cff,1
5338,8a858fc75cd62882015ce0364fc515ca,1
5339,8a858ffa55ca72a50155d9a6e8a257c4,1
5340,8a858ffa55ca72a50155d9a6e8a257c4,1
5341,8a858ffa55ca72a50155d9a6e8a257c4,1
5342,8a858e1a59cbf7460159cfa0e079219d,1
5343,8a85881a5420ebf101543716beee1039,1
5344,8a85895354be33300154c4e81edf0dd7,1
5345,8a858e235bd971a4015be654eb7a6489,1
5346,8a858e44573d4b3701574dcc81ef0120,1
5347,8a858e625c8d993a015c9bf9278c32f7,1
5348,8a858e69566ae5b801568eb3041a121a,1
5349,8a858e69566ae5b801568eb3041a121a,1
5350,8a858ec9590ad35d01592685afd83a7a,1
5351,8a858ee45b39aa80015b3d8b581e6281,1
5352,8a858f2656e154de0156ff3308f15bed,1
5353,8a858f2c5ca72bae015cab71247a577c,1
5354,8a858f4e5ba5e8d3015ba64844642115,1
5355,8a858f7e564ad33801565727cc994cef,1
5356,8a858f7e564ad33801565727cc994cef,1
5357,8a858f7e564ad33801565727cc994cef,1
5358,8a858fa5552add5d0155452401244051,1
5359,8a858fa5552add5d0155452401244051,1
5360,8a858fa5552add5d0155452401244051,1
5361,8a858fef570f30e5015721e4b5126686,1
5362,8a858fef570f30e5015721e4b5126686,1
5363,8a858fef570f30e5015721e4b5126686,1
5364,8a858e905bf2fa58015bf676bbf639a1,1
5365,8a8588dc5384a05f015393fe59506c77,1
5366,8a8588dc5384a05f015393fe59506c77,1
5367,8a8588dc5384a05f015393fe59506c77,1
5368,8a85896653e2e18b0153f09b2aa35634,1
5369,8a85896653e2e18b0153f09b2aa35634,1
5370,8a85896653e2e18b0153f09b2aa35634,1
5371,8a85896653e2e18b0153f09b2aa35634,1
5372,8a8589c1545181f301547bc43dd2668b,1
5373,8a8589c1545181f301547bc43dd2668b,1
5374,8a858e0c552ae0b801553e7fcd662ff7,1
5375,8a858e1856aa901b0156ae8f6ada1a00,1
5376,8a858e585693982b0156b439a16e0a8d,1
5377,8a858e585693982b0156b439a16e0a8d,1
5378,8a858e79568ec7de0156931b1c6d3ab0,1
5379,8a858e875cfa37f5015d0d0f292e04c9,1
5380,8a85889853efa9ce0153f00d9efc24b3,1
5381,8a85889853efa9ce0153f00d9efc24b3,1
5382,8a858966538deb190153995769e748d1,1
5383,8a858966538deb190153995769e748d1,1
5384,8a858e0256b781d80156cbcbc09a471c,1
5385,8a858e0256b781d80156cbcbc09a471c,1
5386,8a858e0256b781d80156cbcbc09a471c,1
5387,8a858e2d5bb55d46015bbf3c999363f3,1
5388,8a858e695775665c01578086c7ef551a,1
5389,8a858ee0560bc0770156123f4bb26fc7,1
5390,8a858f075b58beb8015b5bd409ec3cdc,1
5391,8a858f5f55f9698c0156028d5ba328e7,1
5392,8a858f5f55f9698c0156028d5ba328e7,1
5393,8a858f5f55f9698c0156028d5ba328e7,1
5394,8a858f925bec9b74015bece5fdc43462,1
5395,8a858f9c56aaf37d0156ac3dcf0f06c9,1
5396,8a858f9c56aaf37d0156ac3dcf0f06c9,1
5397,8a858fc45c21da6f015c3087c36d6234,1
5398,8a858f3b59eed4f10159ef4562a23e9b,1
5399,8a858f3b59eed4f10159ef4562a23e9b,1
5400,8a8588f754a058cb0154bb6c773d1bbb,1
5401,8a8588f754a058cb0154bb6c773d1bbb,1
5402,8a858e245a4f0e47015a5adda94f4429,1
5403,8a858e245a4f0e47015a5adda94f4429,1
5404,8a858e8f5d41c974015d464347443fae,1
5405,8a858eba5c884d2a015c91134a6222d8,1
5406,8a858ee45a1e6afb015a21cf92450c11,1
5407,8a858ee45a1e6afb015a21cf92450c11,1
5408,8a858ee45a1e6afb015a21cf92450c11,1
5409,8a858f03582604ff01582a09d5a32c12,1
5410,8a858f03582604ff01582a09d5a32c12,1
5411,8a858f03582604ff01582a09d5a32c12,1
5412,8a858f03582604ff01582a09d5a32c12,1
5413,8a858f1f5b48a72d015b48a73d40001e,1
5414,8a858f565b683b56015b724f43c25b8e,1
5415,8a858f565b683b56015b724f43c25b8e,1
5416,8a858f7e564ad3380156565307213481,1
5417,8a858f7e564ad3380156565307213481,1
5418,8a858f7e564ad3380156565307213481,1
5419,8a858f7e564ad3380156565307213481,1
5420,8a858fae5921beeb015926d404124f7e,1
5421,8a858fcb5c11f481015c16739d933978,1
5422,8a858fff5a36fe68015a3744f0021e89,1
5423,8a858eae5c356262015c3575c5b40c22,1
5424,8a858fd75bc96a6f015bcab7caf06c3f,1
5425,8a8588fd53f1099e0153ff88e0b16f21,1
5426,8a8588fd53f1099e0153ff88e0b16f21,1
5427,8a858966538deb19015399017c6624de,1
5428,8a858966538deb19015399017c6624de,1
5429,8a858966538deb19015399017c6624de,1
5430,8a858e0256b781d80156c20e3b025c59,1
5431,8a858e0256b781d80156c20e3b025c59,1
5432,8a858e0256b781d80156c20e3b025c59,1
5433,8a858e17562dc2270156312c4a755edc,1
5434,8a858e17562dc2270156312c4a755edc,1
5435,8a858e17562dc2270156312c4a755edc,1
5436,8a858e41579fc64b0157b4831cca06cd,1
5437,8a858e41579fc64b0157b4831cca06cd,1
5438,8a858e41579fc64b0157b4831cca06cd,1
5439,8a858e645862542301586d65e8e03e2c,1
5440,8a858e645862542301586d65e8e03e2c,1
5441,8a858e705b3a03c7015b3d6aac0b7eb2,1
5442,8a858ebe5908030101591c4e795f7484,1
5443,8a858eee58727169015877060b15540c,1
5444,8a858eee58727169015877060b15540c,1
5445,8a858f0f5bfd79d2015c0160587e37cf,1
5446,8a858f615591c2cc0155932f442a68d0,1
5447,8a858f615591c2cc0155932f442a68d0,1
5448,8a858f615591c2cc0155932f442a68d0,1
5449,8a858f0a5bf3716c015bf60d479e6efd,1
5450,8a858f4655ca643c0155d0dd20bb0a03,1
5451,8a858f8b5a1812a8015a183a092d1960,1
5452,8a858fa75b5c94ed015b5ca7267d13f2,1
5453,8a858fb4563228d201564c66602444a2,1
5454,8a858fd45a4260bc015a46d547e52e7f,1
5455,8a858e785c8d9167015c9b45028c148d,1
5456,8a858f3455a0d8070155b6c6fdd05de2,1
5457,8a858f3455a0d8070155b6c6fdd05de2,1
5458,8a858f3455a0d8070155b6c6fdd05de2,1
5459,8a8588f35438fe1201544910ded312f7,1
5460,8a8589a453d0b8850153d7410291589f,1
5461,8a858e10570f2d6501571f38cbfc725c,1
5462,8a858e10570f2d6501571f38cbfc725c,1
5463,8a858e10570f2d6501571f38cbfc725c,1
5464,8a858e10570f2d6501571f38cbfc725c,1
5465,8a858e2d565657b101565ae54e5638c1,1
5466,8a858e2d565657b101565ae54e5638c1,1
5467,8a858e795b204ffc015b20b002161c85,1
5468,8a858e8d56b784480156c74508a36a02,1
5469,8a858e8d56b784480156c74508a36a02,1
5470,8a858ed55c63db54015c68298dce5e26,1
5471,8a858f3a58a6d6720158aa1f06e4388a,1
5472,8a858f3a58a6d6720158aa1f06e4388a,1
5473,8a858f3a58a6d6720158aa1f06e4388a,1
5474,8a858f8d56e0c3a70156fa06a8c87640,1
5475,8a858f8d56e0c3a70156fa06a8c87640,1
5476,8a858f8d56e0c3a70156fa06a8c87640,1
5477,8a858fd05bfd7d3c015c00da25930330,1
5478,8a858ff45ca0ec96015ca173a34046a4,1
5479,8a858ed158f3044d0158f9d167153599,1
5480,8a858f15555455250155599a5f7a5dc1,1
5481,8a858f15555455250155599a5f7a5dc1,1
5482,8a858f15555455250155599a5f7a5dc1,1
5483,8a858f15555455250155599a5f7a5dc1,1
5484,8a858f6c5a37e2a3015a3820e4ef2dcd,1
5485,8a858fab5b9105dc015b9a196ae14921,1
5486,8a858fcf5b39c3ba015b3d9f215c3922,1
5487,8a858fe8555f401f015572a171e745ed,1
5488,8a858fe8555f401f015572a171e745ed,1
5489,8a858fe8555f401f015572a171e745ed,1
5490,8a858e685adba68e015adc39b1736fc3,1
5491,8a858f8d5b632706015b63adf38a451e,1
5492,8a85883353d0c4e90153d308b87e7f1a,1
5493,8a85883353d0c4e90153d308b87e7f1a,1
5494,8a85883353d0c4e90153d308b87e7f1a,1
5495,8a8588fd53c244bc0153c7d786e9171d,1
5496,8a8588fd53c244bc0153c7d786e9171d,1
5497,8a8588fd53c244bc0153c7d786e9171d,1
5498,8a8588fd53c244bc0153c7d786e9171d,1
5499,8a858e245b680423015b7ad113d6259a,1
5500,8a858e8c5d37e319015d387c0a7f1de8,1
5501,8a858ee05a6b7d75015a6c9816c25449,1
5502,8a858f0056b7cf8e0156c10ef5725adc,1
5503,8a858f0056b7cf8e0156c10ef5725adc,1
5504,8a858f1554e294490154f1aed36c042f,1
5505,8a858f1554e294490154f1aed36c042f,1
5506,8a858f1554e294490154f1aed36c042f,1
5507,8a858f2c58dc6e680158e34dcf8b2508,1
5508,8a858f2c58dc6e680158e34dcf8b2508,1
5509,8a858f4156939c3c01569d77496b6f81,1
5510,8a858f565b683b56015b7cc0ebfa510d,1
5511,8a858f8d56e0c3a70156e519862924ae,1
5512,8a858f8d56e0c3a70156e519862924ae,1
5513,8a858fcc5ab942ce015ac02f026e2d48,1
5514,8a858fdf5bf85f71015bf89b51181584,1
5515,8a858f725b49c0c0015b520763bc7ee4,1
5516,8a858fd95c3b5bca015c4097e9ef79b1,1
5517,8a858fee5863a04901586b94f5ef2105,1
5518,8a858fee5863a04901586b94f5ef2105,1
5519,8a858e985885ff6d01588be6bd961528,1
5520,8a818823525dceef01525deda2480384,1
5521,8a858f7e564ad33801565727cc994cef,1
5522,8a858fa5552add5d0155452401244051,1
5523,8a858fa5552add5d0155452401244051,1
5524,8a858fa5552add5d0155452401244051,1
5525,8a858fef570f30e5015721e4b5126686,1
5526,8a858fef570f30e5015721e4b5126686,1
5527,8a8588fd53c244bc0153c7464a0b550c,1
5528,8a858f7e5c69a6e3015c6b5b59264a17,1
5529,8a8588dc5384a05f015393fe59506c77,1
5530,8a8588dc5384a05f015393fe59506c77,1
5531,8a8588dc5384a05f015393fe59506c77,1
5532,8a85896653e2e18b0153f09b2aa35634,1
5533,8a85896653e2e18b0153f09b2aa35634,1
5534,8a85896653e2e18b0153f09b2aa35634,1
5535,8a85896653e2e18b0153f09b2aa35634,1
5536,8a8589c1545181f301547bc43dd2668b,1
5537,8a8589c1545181f301547bc43dd2668b,1
5538,8a858e0c552ae0b801553e7fcd662ff7,1
5539,8a858e1856aa901b0156ae8f6ada1a00,1
5540,8a858e585693982b0156b439a16e0a8d,1
5541,8a858e585693982b0156b439a16e0a8d,1
5542,8a858e79568ec7de0156931b1c6d3ab0,1
5543,8a858e975aec3bc1015aed6218ec0220,1
5544,8a85889853efa9ce0153f00d9efc24b3,1
5545,8a858966538deb190153995769e748d1,1
5546,8a858966538deb190153995769e748d1,1
5547,8a858966538deb190153995769e748d1,1
5548,8a858e0256b781d80156cbcbc09a471c,1
5549,8a858e0256b781d80156cbcbc09a471c,1
5550,8a858e0256b781d80156cbcbc09a471c,1
5551,8a858e2d5bb55d46015bbf3c999363f3,1
5552,8a858e7858eeb5710159076ba8f91be6,1
5553,8a858ee0560bc0770156123f4bb26fc7,1
5554,8a858f1f5c16cb02015c1717673528c5,1
5555,8a858f5f55f9698c0156028d5ba328e7,1
5556,8a858f5f55f9698c0156028d5ba328e7,1
5557,8a858f5f55f9698c0156028d5ba328e7,1
5558,8a858f925bec9b74015bece5fdc43462,1
5559,8a858f9c56aaf37d0156ac3dcf0f06c9,1
5560,8a858f9c56aaf37d0156ac3dcf0f06c9,1
5561,8a858fd85b685607015b782ab1432e4a,1
5562,8a858f3b59eed4f10159ef4562a23e9b,1
5563,8a858f9f5bd99987015be772dfc257f1,1
5564,8a8588f754a058cb0154bb6c773d1bbb,1
5565,8a8588f754a058cb0154bb6c773d1bbb,1
5566,8a858e245a4f0e47015a5adda94f4429,1
